49427,117.2333,-98.719028,52.955798,-34.552953,10.119305,-17.141733,5.59,Hya,69.5024317588797,NA
49441,389.1051,-328.449984,175.868859,112.220999,10.122209,16.762664,3.48,Leo,5345.64359396972,NA
49451,28.2406,-20.337129,10.878482,16.2967,10.123821,35.244693,4.49,LMi,11.1070825591886,NA
49496,90.5797,-78.745563,41.911852,15.725184,10.131742,9.997508,4.39,Leo,125.314117494142,NA
49500,86.881,-76.698775,40.80808,-0.563531,10.1323,-0.371637,4.48,Sex,106.169555719872,NA
49517,61.237,-46.078277,24.432008,32.090976,10.137749,31.604053,6.23,LMi,10.5196187382322,NA
49528,24.3132,-21.018857,11.132218,5.041397,10.139532,11.967207,1.36,Leo,147.095707679698,Regulus
49547,404.8583,-37.922331,20.042166,402.579638,10.142888,83.918372,6.31,Cam,427.366031496931,NA
49548,173.6111,-147.835918,78.117906,-46.72233,10.143174,-15.611939,6.25,Hya,83.0233015924954,NA
49557,113.2503,-41.032817,21.654181,-103.310384,10.145223,-65.815438,5.26,Car,87.9022516830884,NA
49571,408.1633,-223.293293,117.558256,-320.807643,10.148957,-51.811261,4.85,Vel,1665.71232806881,NA
49622,209.205,-67.383125,35.263444,-194.891697,10.158386,-68.682779,5.8,Car,182.473583076258,NA
49627,31.6356,-22.718965,11.886092,-18.531094,10.158841,-35.856771,6.14,Ant,3.05070349782251,NA
49661,84.8176,-73.554069,38.313712,-17.77252,10.165691,-12.095305,6.24,Hya,19.9894111123566,NA
49668,27.7393,-23.997614,12.479314,-6.153163,10.168302,-12.815923,5.3,Hya,5.0815944256056,NA
49671,182.8154,-160.462166,83.419507,-26.732037,10.168761,-8.40817,5.91,Sex,125.892541179417,NA
49700,34.5066,-29.938956,15.487743,-7.382812,10.176467,-12.354083,3.61,Hya,37.3250157795721,NA
49703,69.4444,-46.046141,23.809806,-46.210515,10.177142,-41.715247,5.98,Vel,17.0294256187755,NA
49723,145.1379,-127.620018,65.777238,-21.248447,10.182184,-8.418462,5.64,Sex,101.765366262053,NA
49752,195.6947,-138.27167,71.052095,118.865438,10.186884,37.4019,5.86,LMi,151.077573192499,NA
49759,151.0574,-133.287764,68.429981,-19.237541,10.188268,-7.316626,6.23,Sex,64.0324324468947,NA
49785,245.7002,-113.212718,57.939483,-210.22474,10.193187,-58.827762,6.07,Car,196.245632417369,NA
49794,390.625,-184.033762,93.998254,-331.487571,10.19624,-58.060544,5.7,Car,697.589604332805,NA
49824,152.6718,-119.439372,60.826212,-73.096758,10.200793,-28.605956,6.28,Ant,62.4597152533276,NA
49853,110.011,-60.178185,30.536062,-86.882545,10.206373,-52.163242,6.16,Vel,36.2076217756673,NA
49886,127.551,-113.48292,57.320571,10.26205,10.213435,4.61468,5.77,Sex,69.694739635632,NA
49903,746.2687,-334.03988,168.335029,-645.753531,10.216988,-59.918088,6.07,Car,1809.67255478879,NA
49925,144.7178,-115.197194,57.860018,-65.76559,10.222069,-27.028891,6.23,Hya,58.77599636806,NA
49929,51.8941,-29.040743,14.577287,-40.462083,10.223016,-51.232971,5.27,Vel,18.2978473429541,NA
49936,104.712,-57.940702,29.056748,-82.238781,10.224448,-51.755788,5.78,Vel,46.5586093522959,NA
49942,94.3396,-33.801122,16.942847,-86.431239,10.225184,-66.372811,5.15,Car,67.4838730870757,NA
49958,104.8218,-32.00779,16.00439,-98.524026,10.228961,-70.037903,3.29,Car,462.168136092245,NA
49962,147.2754,-100.401302,50.186635,-95.346584,10.229427,-40.346056,5.91,Ant,81.7334817978071,NA
49968,157.2327,-125.177662,62.528337,71.714086,10.230474,27.135819,6.05,Leo,81.8841791900512,NA
49981,139.8601,-95.432705,47.610825,-90.48014,10.232379,-40.310774,6.33,Ant,50.0264862421006,NA
50033,56.8182,-47.468726,23.538953,20.517375,10.241598,21.168058,6.02,Leo,10.9849984505837,NA
50050,31.0752,-20.660362,10.218175,-20.842511,10.245607,-42.121942,3.85,Vel,24.2549285710942,NA
50081,653.5948,-293.304291,144.438419,565.947041,10.252127,59.985539,6.18,UMa,1255.45167368714,NA
50090,471.6981,-242.954055,119.446428,-386.270686,10.254624,-54.974207,6.16,Vel,665.579596367229,NA
50092,107.4114,-77.479348,38.062494,-63.917588,10.255799,-36.517717,6.17,Ant,34.1979442513709,NA
50099,155.521,-101.939423,49.980371,-106.288043,10.258767,-43.112369,5.59,Vel,122.348880532681,NA
50145,81.6993,-36.82684,17.951008,-70.684844,10.267565,-59.903411,6.22,Car,18.8973105443168,NA
50150,197.2387,-173.954417,84.702379,-38.322131,10.269166,-11.203419,6.08,Sex,125.314117494142,NA
50161,79.9361,-62.680469,30.489917,39.132171,10.270677,29.310501,5.49,LMi,35.44867444738,NA
50177,31.1721,-25.722053,12.470801,12.431272,10.275639,23.503095,5.95,Leo,3.52858025828527,NA
50190,219.2982,-123.669128,59.871276,-170.91883,10.277819,-51.204636,6.2,Vel,138.675582887189,NA
50191,179.5332,-156.979353,75.989094,42.60657,10.277983,13.728334,5.42,Leo,190.72165205939,NA
50193,84.0336,-69.409312,33.594777,33.397009,10.278171,23.417311,3.43,Leo,261.095868658593,NA
50194,108.9325,-88.595967,42.878602,46.674789,10.278268,25.370705,5.84,Leo,47.6869998101778,NA
50229,201.6129,-87.13034,41.987831,-176.898605,10.28472,-61.332304,3.39,Car,1560.27086869306,NA
50230,42.1585,-27.815454,13.402145,28.706022,10.284952,42.914365,3.45,UMa,64.5059833284832,NA
50242,22.805,-18.90255,9.092886,8.949656,10.287378,23.10622,5.81,Leo,2.14783047413053,NA
50272,59.312,-52.963388,25.367269,-8.325293,10.293834,-8.068914,5.25,Sex,24.344451836922,NA
50306,79.5545,-30.224966,14.411102,72.164257,10.300583,65.108351,5.74,UMa,27.8740452032377,NA
50314,813.0081,-642.022263,305.794018,-394.054719,10.302109,-28.992,5.52,Ant,3564.51133426244,NA
50338,163.1321,-110.096991,52.236261,-108.453561,10.307847,-41.66849,5.97,Vel,94.8855326727801,NA
50350,163.9344,-118.628087,56.182366,-98.211059,10.310516,-36.804572,6.31,Ant,70.0164359372975,NA
50351,36.062,-18.173007,8.606664,-29.935633,10.310561,-56.110393,5.8,Vel,5.42000890401624,NA
50378,80.3213,-31.078923,14.643763,-72.602936,10.318083,-64.676258,5.66,Car,30.5914455948641,NA
50394,65.6599,-58.005791,27.270371,-14.242845,10.321353,-12.528132,6.01,Hya,14.8183551751643,NA
50404,44.405,-26.690939,12.52476,33.204268,10.324117,48.396762,6,UMa,6.83596766838105,NA
50413,568.1818,-294.912958,138.127708,-465.594001,10.326877,-55.029305,4.59,Vel,4100.15240506613,NA
50422,21.3675,-18.248265,8.534898,7.122411,10.328938,19.470914,4.78,Leo,4.87079666492537,NA
50440,39.8883,-34.002797,15.860719,13.53874,10.332873,19.841489,2.01,Leo,217.570495092579,Algieba
50441,53.8793,-48.221416,22.488228,-8.483399,10.333189,-9.059004,6.31,Sex,7.56484440833282,NA
50466,515.4639,-314.594107,146.232346,-381.247726,10.337977,-47.69909,5.66,Vel,1260.08545908824,NA
50492,162.6016,-86.259224,39.985702,131.908288,10.34199,54.216839,6.01,UMa,90.8657048958146,NA
50532,352.1127,-178.581258,82.409049,-292.063178,10.348557,-56.04322,4.5,Vel,1710.80298759933,NA
50541,123.3046,-40.594004,18.702138,114.919059,10.350943,68.747651,5.88,UMa,58.8843655355589,NA
50610,142.6534,-125.359867,57.236579,36.86317,10.363973,14.975773,6.16,Leo,60.8695372334901,NA
50641,39.4322,-26.995196,12.277387,25.988824,10.369607,41.22953,5.73,UMa,6.91194064398049,NA
50645,184.1621,-157.674687,71.677409,-62.584002,10.370261,-19.866571,6.12,Hya,105.293121284344,NA
50653,62.5,-42.523932,19.306177,-41.536251,10.372108,-41.64996,4.82,Vel,40.1420918204321,NA
50655,70.6215,-48.161684,21.865099,46.794651,10.372155,41.499516,3.06,UMa,259.417936211882,NA
50702,123.1527,-44.04861,19.849599,-113.279863,10.382824,-66.901498,4.97,Car,135.768806413909,NA
50706,71.1238,-64.426397,29.019455,8.104011,10.383458,6.542643,6.06,Leo,16.5958690743756,NA
50715,74.2942,-56.230071,25.298681,41.445917,10.385091,33.908145,5.89,LMi,21.183611352485,NA
50723,55.4324,-43.716884,19.642788,-27.851984,10.386983,-30.162263,6.25,Ant,8.464474480977,NA
50740,104.1667,-94.817434,42.492703,-7.400581,10.390688,-4.074035,5.93,Sex,40.1420918204321,NA
50743,41.4594,-29.812307,13.353136,-25.530659,10.391478,-38.009839,5.34,Ant,10.9446026781508,NA
50758,72.8863,-49.487665,22.11693,-48.726316,10.394624,-41.953189,6.24,Vel,14.7638627775386,NA
50788,104.0583,-39.331229,17.484507,94.738965,10.402182,65.566423,4.94,UMa,99.6322641954418,NA
50790,130.039,-98.839303,43.932016,72.186291,10.40239,33.718531,5.52,LMi,91.201083935591,NA
50794,94.0734,-85.903419,38.148075,3.886914,10.40366,2.368018,6.33,Sex,22.6360164044975,NA
50809,16.2232,-4.080371,1.808276,-15.597165,10.406592,-74.031612,3.99,Car,5.81299567725388,NA
50830,143.2665,-36.189497,15.972436,-137.697073,10.412375,-73.971732,6.18,Car,60.3114819617817,NA
50847,95.9693,-45.796599,20.1533,-81.894023,10.416516,-58.576303,5.93,Car,34.0721861659357,NA
50863,314.4654,-284.595132,124.849669,48.026522,10.420887,8.784845,5.61,Leo,491.133999646998,NA
50869,180.5054,-121.942466,53.473859,-121.871919,10.421449,-42.467404,6.18,Vel,95.6753368618241,NA
50901,121.6545,-110.663764,48.268562,-14.952068,10.428964,-7.059829,5.6,Sex,74.1993327789943,NA
50911,71.5308,-54.504577,23.72371,39.788315,10.431895,33.79612,4.72,LMi,57.6500913769854,NA
50924,71.7875,-63.022703,27.373482,-20.792498,10.434842,-16.83629,3.83,Hya,131.825673855641,NA
50932,98.0392,-66.054252,28.665071,-66.534762,10.43607,-42.738494,6.13,Vel,29.5665056508294,NA
50972,250.6266,-230.072919,99.305008,-4.321797,10.443587,-0.988055,6.33,Sex,160.694125301288,NA
50995,621.118,-328.213918,141.325185,-508.026036,10.446924,-54.877302,5.58,Vel,1969.69961489993,NA
51016,104.8218,-90.862567,39.033843,34.756622,10.450135,19.364538,6.15,Leo,33.1741649694539,NA
51027,112.2334,-88.352579,37.890013,-57.918293,10.45253,-31.067779,4.28,Ant,213.010003741125,NA
51047,100000,-49216.266252,21041.305288,-84469.063012,10.456798,-57.638805,4.65,Car,120226443.461741,NA
51049,68.4463,-25.895008,11.069017,-62.384523,10.457042,-65.704664,6,Car,16.2480033522732,NA
51055,66.0939,-45.450162,19.417235,43.882407,10.457792,41.601035,6,UMa,15.1495593204034,NA
51068,129.199,-117.129938,49.930048,21.907323,10.460831,9.762396,6.01,Leo,57.3323838653841,NA
51087,411.5226,-196.531535,83.545339,-351.776134,10.464649,-58.739403,3.81,Car,4413.6714346344,NA
51089,47.1921,-34.818822,14.800637,28.20798,10.464727,36.707212,4.2,LMi,40.5135220229264,NA
51100,224.2152,-134.307362,56.985937,-170.255552,10.467247,-49.405801,6.1,Vel,158.927846988247,NA
51157,79.2393,-72.882805,30.662308,-5.171974,10.478878,-3.742385,6.05,Sex,20.796966871037,NA
51168,813.0081,-326.570058,137.149561,-731.795136,10.481274,-64.172278,5.27,Car,4487.45389933132,NA
51217,98.7167,-91.012178,37.941396,-4.717455,10.491306,-2.739078,5.19,Sex,71.2524824752267,NA
51219,110.1322,-88.331201,36.821699,-54.505533,10.491383,-29.663832,5.58,Hya,61.9441075076781,NA
51231,133.1558,-105.802094,44.046772,-67.796013,10.493161,-30.607065,5.57,Ant,91.3692373681454,NA
51240,40.6339,-3.757733,1.562443,40.42963,10.495037,84.252009,5.52,Cam,8.90430443593742,NA
51256,101.2146,-38.583885,16.000262,92.193414,10.498453,65.626233,6.32,UMa,26.4484362685436,NA
51275,231.4815,-166.409261,68.837569,145.440847,10.501792,38.925132,5.79,LMi,225.527756674525,NA
51280,268.8172,-97.126797,40.158546,-247.41933,10.502445,-66.984654,6.19,Car,210.280983703774,NA
51290,124.0695,-114.678544,47.330714,-1.379402,10.504855,-0.637026,5.08,Sex,124.508786391605,NA
51291,79.8722,-22.825726,9.415606,-75.95994,10.505581,-71.992793,4.72,Car,71.9117735782509,NA
51301,94.2507,-37.849526,15.592124,84.896829,10.507396,64.257689,6.07,UMa,28.8668901794827,NA
51312,12.7796,-6.613102,2.718087,10.592404,10.510461,55.980536,4.82,UMa,1.67957731398808,NA
51343,348.4321,-319.615419,130.791662,-46.308715,10.516323,-7.63755,6.2,Sex,350.267626913813,NA
51344,160.2564,-144.171363,58.984049,-37.651709,10.516622,-13.58847,5.59,Hya,129.897262889785,NA
51348,316.4557,-84.555297,34.577704,-302.983592,10.517242,-73.22149,4.94,Car,922.146665124264,NA
51354,21.5008,-2.577639,1.05352,21.319754,10.518048,82.558587,5.25,Cam,3.19742230320493,NA
51375,21.8103,-11.954013,4.868385,-17.581178,10.522775,-53.715484,4.89,Vel,4.58352917438189,NA
51403,42.6985,-34.86635,14.120324,-20.201484,10.53019,-28.237103,6.04,Hya,6.09256259749656,NA
51408,78.0031,-61.062741,24.715508,41.772574,10.530937,32.379554,5.9,LMi,23.1419526151125,NA
51412,194.5525,-127.384305,51.502837,-137.736489,10.532401,-45.06966,6.04,Vel,126.473634747115,NA
51413,166.9449,-109.316329,44.190376,-118.185233,10.532622,-45.06671,5.76,Vel,120.559100772953,NA
51428,148.1481,-65.154868,26.316211,-130.423268,10.533743,-61.685332,3.3,Car,914.53430312046,NA
51437,212.766,-191.364834,77.125884,51.967285,10.536604,14.13727,5.43,Leo,265.460556197554,NA
51461,121.8027,-80.465056,32.281442,-85.552085,10.54267,-44.618508,5.91,Vel,55.872743899402,NA
51474,100000,-48282.384199,19312.353278,-85415.71521,10.546615,-58.666745,5.98,Car,35318316.9791956,NA
51475,100000,-91628.219948,36643.48097,16171.724913,10.546853,9.306586,3.84,Leo,253512863.049791,NA
51486,401.6064,-254.357085,101.545518,-293.732379,10.54913,-47.003353,5.02,Vel,1379.1134690236,NA
51509,34.626,-24.492411,9.742819,22.453613,10.553865,40.42556,4.72,UMa,13.5145005411756,NA
51527,100000,-48993.708121,19441.728903,-84980.208016,10.557054,-58.190149,6.09,Car,31915378.5510076,NA
51536,209.6436,-159.669196,63.28587,120.212777,10.558587,34.988695,5.57,LMi,226.360164044975,NA
51569,244.4988,-208.233504,82.009888,-98.452181,10.566912,-23.745165,5.08,Hya,483.503920591621,NA
51583,259.0674,-116.946959,45.941796,-226.558322,10.570199,-60.987629,6.25,Car,184.841719536966,NA
51626,81.5661,-75.435493,29.410977,9.875057,10.580004,6.953749,5.07,Leo,54.3500565129447,NA
51646,65.9196,-56.475902,21.973155,-25.943416,10.582696,-23.176248,6.1,Hya,13.7404197501251,NA
51653,131.406,-121.08577,47.065797,19.764205,10.583933,8.650425,5.67,Leo,81.1334605228263,NA
51659,75.815,-17.440256,6.774144,73.470305,10.584878,75.712948,4.86,Dra,56.9639373341184,NA
51665,26.5252,-13.438117,5.214896,22.266643,10.586017,57.082637,5.16,UMa,5.28688665850881,NA
51667,348.4321,-234.985187,91.175953,-240.569918,10.586229,-43.664587,6.09,Vel,387.614486700241,NA
51672,268.0965,-192.700755,74.729983,-170.756434,10.586905,-39.562589,5.5,Ant,394.820778037883,NA
51686,142.0455,-31.356169,12.128796,-138.009611,10.59022,-76.308986,6.29,Cha,53.5549970840113,NA
51690,128.041,-23.590237,9.118277,-125.518147,10.591166,-78.607786,4.11,Cha,324.190287822787,NA
51700,361.0108,-180.676542,69.727876,-304.668464,10.59314,-57.557636,4.45,Car,1884.51674172155,NA
51736,41.2541,-34.418883,13.199228,-18.520384,10.601252,-26.675479,6.29,Hya,4.51647904929112,NA
51756,232.0186,-207.951068,79.536025,-65.292199,10.604628,-16.344326,6.01,Hya,185.012043477186,NA
51763,80.5153,-38.099294,14.55976,-69.420112,10.605706,-59.564392,5.08,Car,52.4324317245637,NA
51765,47.9616,-36.095158,13.791157,28.411934,10.605949,36.326927,6.29,LMi,6.10379585558531,NA
51784,25.0752,-22.898993,8.728283,-5.311883,10.608994,-12.230121,5.71,Hya,2.84708215979929,NA
51830,149.4768,-124.132537,46.887988,-68.818523,10.620481,-27.412634,4.87,Hya,219.381499189791,NA
51837,26.8384,-16.728402,6.3126,-20.015507,10.621717,-48.22562,3.84,Vel,18.2641724877435,NA
51854,100000,-48571.661039,18292.903967,-85476.098367,10.624187,-58.733339,5.47,Car,56493697.4812302,NA
51860,208.3333,-189.701165,71.346928,-48.226078,10.625909,-13.384543,4.89,Hya,418.408019567428,NA
51893,308.642,-156.378187,58.433128,-259.598279,10.63407,-57.256309,5.89,Car,365.426467750653,NA
51934,64.5578,-57.920169,21.487818,-18.741882,10.643043,-16.876572,4.91,Hya,39.4457302075279,NA
51947,177.305,-141.042262,52.228946,93.894934,10.645337,31.976237,4.68,LMi,367.790070422386,NA
51951,719.4245,-345.64003,127.941972,-617.847533,10.645834,-59.182997,4.69,Car,5997.9107625551,NA
51961,198.0198,-136.37981,50.422339,-134.424824,10.64731,-42.753443,6.1,Vel,124.050923004223,NA
51962,111.3586,-101.995218,37.708835,-23.995438,10.647337,-12.443618,6.04,Hya,41.4572031786726,NA
51977,209.205,-101.625321,37.494763,-178.978971,10.649906,-58.816854,5.96,Car,157.470787728985,NA
51985,139.0821,-77.319325,28.488483,112.04495,10.651581,53.6683,5.55,UMa,101.48456628181,NA
51988,52.3286,-38.742191,14.268323,32.151929,10.65213,37.91,5.84,LMi,11.0052522142054,NA
51999,436.6812,-109.57725,40.28132,-420.785789,10.654424,-74.493384,6.08,Car,614.327561270521,NA
52003,257.732,-136.666108,50.211211,-212.666606,10.655112,-55.603268,4.29,Vel,1112.75614173052,NA
52009,146.1988,-59.924016,21.994168,-131.527403,10.656346,-64.111788,6.33,Car,54.7015962893972,NA
52070,160.5136,-63.525096,23.061415,-145.59339,10.669848,-65.100209,5.51,Car,140.345987292118,NA
52165,36.8189,-34.659242,12.375162,-1.118941,10.690052,-1.741491,6.25,Sex,3.73250157795721,NA
52187,157.4803,-54.525856,19.36103,146.465493,10.696747,68.443499,5.74,UMa,109.244605322679,NA
52189,284.0909,-47.489079,16.849736,-279.586489,10.697657,-79.783288,5.97,Cha,287.607362886303,NA
52202,69.541,-26.956275,9.553326,63.387934,10.69908,65.71628,5.12,UMa,37.7050915833393,NA
52215,248.7562,-199.569318,70.487225,130.703315,10.70313,31.696998,6.02,LMi,210.668692573941,NA
52219,139.0821,-56.531903,19.953693,-125.498543,10.703926,-64.466426,4.76,Car,210.087396924099,NA
52240,254.4529,-232.946216,81.892952,-61.447882,10.708715,-13.974514,6.24,Hya,179.969951657736,NA
52254,100000,-48295.203265,16942.054838,-85910.069932,10.711269,-59.215759,5.36,Car,62517269.2775687,NA
52256,187.2659,-148.685744,52.127434,-101.211713,10.711997,-32.715673,5.63,Ant,170.922800523433,NA
52268,139.6648,-56.980945,19.910719,-125.948607,10.715949,-64.39445,2.74,Car,1361.44468246595,NA
52271,48.3793,-40.939443,14.290408,21.454873,10.717191,26.325577,5.51,LMi,12.7408968591911,NA
52274,128.041,-43.174543,15.062996,119.597499,10.717789,69.076214,5.01,UMa,141.514193293143,NA
52301,169.4915,-159.550516,55.445349,14.028412,10.722478,4.747669,5.77,Sex,123.140241220622,NA
52306,70.2741,-61.024025,21.186368,27.670908,10.7236,23.188404,5.08,LMi,39.9576556618805,NA
52317,349.6503,-162.347956,56.267084,-304.520188,10.725639,-60.566619,4.58,Car,1567.47275180044,NA
52318,37.092,-24.256061,8.405555,26.773293,10.725822,46.203877,5.18,UMa,10.148456628181,NA
52327,113.3787,-58.048933,20.066571,95.301382,10.728702,57.199203,5.79,UMa,54.1003406863468,NA
52336,359.7122,-147.733705,50.974659,-323.989621,10.73089,-64.249042,5.74,Car,570.164272280748,NA
52351,150.8296,-62.61507,21.524887,-135.52,10.735258,-63.961072,4.8,Car,238.122262327684,NA
52362,66.9344,-59.583287,20.445691,22.62798,10.737375,19.758834,6.27,Leo,12.1115576298273,NA
52369,103.4126,-32.0759,10.992405,-97.695896,10.73891,-70.859721,6.25,Car,29.4577790233946,NA
52375,598.8024,-283.308449,97.023239,-518.542904,10.739699,-59.99332,6.32,Car,925.550244763436,NA
52384,32.1234,-9.168197,3.136769,-30.627252,10.74088,-72.443498,6.26,Car,2.81578829971031,NA
52426,380.2281,-138.313004,46.905745,351.05945,10.751118,67.411384,5.95,UMa,524.807460249773,NA
52433,147.0588,-139.155679,47.13029,6.383773,10.752627,2.48797,6.27,Sex,58.4520840358855,NA
52443,106.8376,-16.757188,5.666137,-105.363112,10.754546,-80.469597,5.46,Cha,65.1028498434861,NA
52481,107.5269,-16.754133,5.623468,-106.064858,10.763087,-80.540188,4.45,Cha,167.186035720447,NA
52486,117.2333,-95.592901,32.047608,59.821566,10.764416,30.682313,5.36,LMi,85.9013521505396,NA
52526,145.9854,-59.592881,19.859745,-131.780499,10.771269,-64.514559,5.33,Car,137.025059712425,NA
52527,120.3369,-56.039382,18.673216,-104.842192,10.771414,-60.602872,6.26,Car,39.5184588928437,NA
52534,57.2082,-51.360044,17.082951,18.522707,10.773484,18.891523,5.5,Leo,17.9804269517744,NA
52537,88.1057,-81.051683,26.953944,21.605073,10.773689,14.194645,5.49,Leo,43.0526610491711,NA
52549,145.9854,-60.15958,19.98528,-131.503543,10.774889,-64.263242,5.23,Car,150.244990299891,NA
52557,72.4113,-50.108875,16.615832,-49.562195,10.776984,-43.192673,6.29,Vel,13.918742488393,NA
52575,35.9195,-22.183186,7.339648,-27.280949,10.779488,-49.420255,2.69,Vel,94.3626220276727,NA
52584,147.2754,-60.458367,19.978993,-132.799515,10.780898,-64.383474,4.87,Car,213.010003741125,NA
52585,63.1313,-57.233334,18.909394,-18.770337,10.781127,-17.296874,5.44,Hya,23.1419526151125,NA
52590,161.2903,-83.965025,27.704628,-134.896177,10.782634,-56.757192,5.14,Vel,199.159028905761,NA
52643,769.2308,-393.228279,128.450968,-648.527502,10.794001,-57.467411,6.29,Car,1570.36280433355,NA
52673,100000,-47675.070426,15469.846722,-86531.910064,10.801503,-59.919163,5.98,Car,35318316.9791956,NA
52687,143.0615,-115.814849,37.499169,-75.149048,10.803921,-31.68785,5.87,Hya,80.0202677119333,NA
52709,167.5042,-159.364768,51.261612,-5.725717,10.811266,-1.958896,5.92,Sex,104.71285480509,NA
52727,181.1594,-150.281899,48.139016,88.976102,10.815899,29.416057,6.15,LMi,99.0831944892767,NA
52757,116.6861,-109.293551,34.849986,21.35485,10.820953,10.545202,5.32,Leo,88.3079900418562,NA
52768,225.7336,-109.74593,34.915055,-194.14542,10.823457,-59.323793,5.85,Car,202.861671696629,NA
52789,44.0723,-40.343946,12.793047,-12.291085,10.827079,-16.193648,3.11,Hya,96.4717151896168,NA
52794,104.4932,-98.150183,31.076252,-17.880489,10.828747,-9.852695,5.85,Sex,43.4510224171571,NA
52805,86.6551,-72.977858,23.046439,40.647324,10.831591,27.973948,6.05,LMi,24.8656605130793,NA
52811,132.4503,-104.645077,33.019419,-74.176675,10.832506,-34.058183,5.61,Ant,87.0963589956081,NA
52826,95.2381,-89.774172,28.176142,-14.730643,10.838349,-8.897763,5.8,Sex,37.8094186683296,NA
52881,155.0388,-147.867863,45.850433,-8.364519,10.851502,-3.092667,5.95,Sex,87.2569442770116,NA
52889,109.529,-57.62302,17.841853,91.42148,10.853067,56.58225,5.66,UMa,56.9114957628841,NA
52910,83.5422,-40.730976,12.5703,71.848793,10.856594,59.320119,5.57,UMa,35.9749335155742,NA
52946,170.3578,-88.053189,27.012487,-143.313437,10.863028,-57.272315,6.29,Car,77.0548536629715,NA
53000,100000,-51782.471216,15704.564836,-84094.840955,10.875236,-57.240405,5.26,Car,68548822.6452662,NA
53013,274.7253,-262.929474,79.6316,-0.966914,10.876692,-0.201657,6.31,Leo,196.60746338791,NA
53075,29.0867,-23.041794,6.900625,16.355475,10.888526,34.214871,3.79,LMi,22.4491550756959,NA
53077,349.6503,-173.055806,51.7935,-299.373321,10.889215,-58.893453,6.26,Car,333.579996662048,NA
53086,79.3021,-75.920157,22.699154,-3.120599,10.890267,-2.255209,6.12,Leo,19.5164130028583,NA
53098,30.8071,-27.714225,8.276166,-10.606702,10.891536,-20.138731,5.23,Hya,6.68651772197639,NA
53099,29.129,-14.436596,4.310989,-24.92996,10.891559,-58.853171,3.78,Car,22.740499508959,NA
53103,44.287,-14.615784,4.363281,41.577529,10.891986,69.853881,5.91,UMa,7.38584178120797,NA
53107,200.4008,-111.287041,33.189755,163.322132,10.892911,54.585128,5.12,UMa,313.040119009624,NA
53118,233.1002,-73.766909,21.955376,-220.027573,10.895031,-70.720337,5.99,Car,190.195396044231,NA
53119,95.8773,-91.83341,27.320656,-3.562142,10.895476,-2.129205,5.45,Leo,52.9175830420346,NA
53141,75.5287,-52.7979,15.644705,51.693196,10.899648,43.189956,4.66,UMa,67.9829490454955,NA
53161,151.0574,-140.73506,41.489796,-35.924801,10.904938,-13.758036,5.65,Crt,109.244605322679,NA
53179,442.4779,-200.436262,58.902859,-390.054389,10.908222,-61.826622,5.95,Car,710.558763369473,NA
53200,118.9061,-103.004315,30.167995,51.173047,10.911714,25.490722,6.19,LMi,41.152857843551,NA
53222,88.8889,-70.716298,20.622079,49.750649,10.916163,34.034798,5.73,UMa,35.1236790465681,NA
53224,149.925,-106.5442,31.046361,-100.806852,10.916948,-42.251098,6.08,Vel,72.3769037074529,NA
53239,93.4579,-44.175129,12.815878,-81.355067,10.921456,-60.517003,5.93,Car,32.2998124059562,NA
53262,87.9507,-76.740685,22.145239,36.821043,10.92689,24.749718,4.3,Leo,128.35121968395,NA
53268,44.8632,-43.105827,12.420137,0.577002,10.928444,0.736922,5.91,Leo,7.57879220916049,NA
53271,72.6216,-58.188394,16.756789,40.089761,10.928999,33.506929,5.02,UMa,45.081670454146,NA
53294,119.1895,-113.908698,32.649618,12.842122,10.933742,6.185371,5.91,Leo,53.5056938173137,NA
53310,95.511,-68.240444,19.489683,63.919112,10.937365,42.008155,6.03,UMa,30.7609681474071,NA
53317,230.9469,-205.393065,58.62319,87.827013,10.938015,22.351682,6.17,Leo,158.197639860115,NA
53347,58.2751,-44.696342,12.665166,-35.182633,10.945289,-37.137765,4.6,Ant,42.7366031496931,NA
53375,102.9866,-62.703794,17.645676,-79.769252,10.952183,-50.765018,5.9,Vel,40.3273792976113,NA
53391,961.5385,-238.041,66.839699,-929.206845,10.954389,-75.099761,6.16,Car,2766.94164541151,NA
53543,48.5201,-38.938548,10.574076,-26.947539,10.98715,-33.737595,5.7,Hya,10.7646521362983,NA
53545,118.2033,-54.744219,14.865079,-103.702237,10.98723,-61.320739,6.16,Car,41.8022828954033,NA
53546,105.4852,-9.590886,2.604462,-105.015968,10.987258,-84.593893,6.19,Oct,32.3891834996877,NA
53550,211.8644,-126.218746,34.234978,166.683208,10.9883,51.882359,6.22,UMa,127.057410520854,NA
53565,14.0627,-10.333319,2.794615,9.120037,10.99112,40.430257,5.03,UMa,1.67494287602644,NA
53567,202.8398,-187.894106,50.772081,-57.112743,10.991925,-16.353701,5.88,Crt,159.367588102877,NA
53570,253.8071,-197.997636,53.473491,149.517384,10.992438,36.0931,5.99,UMa,225.527756674525,NA
53584,48.8043,-44.746057,12.036889,-15.32333,10.996244,-18.298783,4.08,Crt,48.3949449301663,NA
53605,161.2903,-33.000364,8.850588,157.629502,10.99916,77.770174,6.18,Dra,76.4187623963467,NA
53606,93.5454,-65.208168,17.475637,-64.755157,10.999831,-43.80711,5.81,Vel,36.1409862639613,NA
53616,61.0874,-36.481288,9.751596,-48.017786,11.002306,-51.8178,6.15,Vel,11.2719745617551,NA
